Gaigalas iela;10
Dolomīta iela;1A
Ādama iela;32
Kvarca iela;2B
Keramikas iela;2C
Stagaru iela;4
Admirāļu iela;22
Admirāļu iela;12A
Admirāļu iela;8A
Ādama iela;23
Tekstilnieku iela;21B
Tekstilnieku iela;21
Platā iela;12 k-2
Mežrozīšu iela;13A
Kvarca iela;8
Kvarca iela;6
Keramikas iela;2B
Keramikas iela;2
Stūrmaņu iela;42B
Stūrmaņu iela;42A
Stūrmaņu iela;42
Gaigalas iela;9B
Gaigalas iela;9
Bangu iela;3A
Gaigalas iela;9A
Admirāļu iela;30 k-1
Ķemmdziju iela;37A
Silikātu iela;4B
Tekstilnieku iela;21A
Admirāļu iela;26
Silikātu iela;24
Silikātu iela;26
Tekstilnieku iela;1
Stagaru iela;1
Stagaru iela;3
Stagaru iela;6
Ķemmdziju iela;6
Ķemmdziju iela;9
Ķemmdziju iela;7
Ķemmdziju iela;5
Ķemmdziju iela;3
Ķemmdziju iela;1
Grunduļu iela;5
Grunduļu iela;6
Gaigalas iela;7
Gaigalas iela;5
Gaigalas iela;3
Velkoņu iela;2
Velkoņu iela;1
Velkoņu iela;3
Velkoņu iela;5
Kvarca iela;2
Kvarca iela;1
Kvarca iela;4
Kvarca iela;3
Keramikas iela;4
Dolomīta iela;2
Dolomīta iela;1
Silikātu iela;4
Silikātu iela;2
Tekstilnieku iela;5
Platā iela;9
Platā iela;7
Platā iela;5
Platā iela;3
Platā iela;1
Platā iela;8
Platā iela;6
Platā iela;4
Platā iela;2
Bangu iela;3
Bangu iela;5
Bangu iela;4
Admirāļu iela;8
Admirāļu iela;9
Silikātu iela;5
Ķemmdziju iela;33
Ķemmdziju iela;37
Mežrozīšu iela;18
Mežrozīšu iela;16
Mežrozīšu iela;15
Mežrozīšu iela;13
Mežrozīšu iela;14
Mežrozīšu iela;11
Mežrozīšu iela;12
Admirāļu iela;30
Admirāļu iela;28A
Admirāļu iela;32
Admirāļu iela;34
Admirāļu iela;30A
Lielā iela;57
Lielā iela;59
Lielā iela;53A
Lielā iela;53
Ķemmdziju iela;35
Ķemmdziju iela;31
Ķemmdziju iela;29
Ķemmdziju iela;27
Ķemmdziju iela;25
Ķemmdziju iela;23
Ķemmdziju iela;21
Ķemmdziju iela;19
Ķemmdziju iela;17
Ķemmdziju iela;15
Ķemmdziju iela;13
Ķemmdziju iela;11
Keramikas iela;2A
Platā iela;9A
Gaigalas iela;16
Gaigalas iela;17
Gaigalas iela;15
Gaigalas iela;13
Gaigalas iela;11
Silikātu iela;14A
Silikātu iela;7A
Admirāļu iela;10
Admirāļu iela;7A
Admirāļu iela;12
Admirāļu iela;15A
Admirāļu iela;14
Admirāļu iela;16
Admirāļu iela;15
Admirāļu iela;18
Admirāļu iela;19
Admirāļu iela;20
Tekstilnieku iela;19A
Stūrmaņu iela;35
Silikātu iela;32
Silikātu iela;28
Silikātu iela;3k-2
Silikātu iela;14
Silikātu iela;12
Silikātu iela;10
Silikātu iela;3k-1
Silikātu iela;1k-5
Silikātu iela;1k-4
Silikātu iela;1k-3
Silikātu iela;1k-2
Silikātu iela;1k-1
Tekstilnieku iela;15
Tekstilnieku iela;11
Tekstilnieku iela;13
Tekstilnieku iela;17
Tekstilnieku iela;23
Platā iela;10
Flotes iela;25A
Flotes iela;13 k-4
Flotes iela;23
Flotes iela;13 k-5
Flotes iela;25
Parādes iela;3
Lēpju iela;2B
Slimnīcas iela;6C
Slimnīcas iela;6B
Slimnīcas iela;6A
Parādes iela;2B
Parādes iela;2A
Lēpju iela;8 k-42
Lēpju iela;8 k-41
Lēpju iela;8 k-40
Lēpju iela;8 k-39
Lēpju iela;8 k-38
Lēpju iela;8 k-37
Lēpju iela;8 k-36
Lēpju iela;8 k-35
Lēpju iela;8 k-34
Lēpju iela;8 k-33
Lēpju iela;8 k-32
Lēpju iela;8 k-31
Lēpju iela;8 k-30
Lēpju iela;8 k-29
Lēpju iela;8 k-28
Lēpju iela;8 k-27
Lēpju iela;8 k-26
Lēpju iela;8 k-25
Lēpju iela;8 k-24
Lēpju iela;8 k-23
Lēpju iela;8 k-22
Lēpju iela;8 k-21
Lēpju iela;8 k-20
Lēpju iela;8 k-19
Lēpju iela;8 k-18
Lēpju iela;8 k-17
Lēpju iela;8 k-16
Lēpju iela;8 k-15
Lēpju iela;8 k-14
Lēpju iela;8 k-13
Lēpju iela;8 k-12
Lēpju iela;8 k-11
Lēpju iela;8 k-10
Lēpju iela;8 k-9
Lēpju iela;8 k-8
Lēpju iela;8 k-7
Lēpju iela;8 k-6
Lēpju iela;8 k-5
Lēpju iela;8 k-4
Lēpju iela;8 k-3
Lēpju iela;8 k-2
Lēpju iela;8 k-1
Lēpju iela;8
Flotes iela;7F
Flotes iela;7E
Flotes iela;7D
Flotes iela;7C
Flotes iela;7B
Flotes iela;14
Flotes iela;11
Flotes iela;13 k-3
Flotes iela;13 k-2
Flotes iela;13 k-1
Flotes iela;13
Flotes iela;12B
Flotes iela;12A
Flotes iela;12 k-9
Flotes iela;12 k-8
Flotes iela;12 k-7
Flotes iela;12 k-6
Flotes iela;12 k-5
Flotes iela;12 k-4
Flotes iela;12 k-3
Flotes iela;12 k-2
Flotes iela;12 k-1
Flotes iela;12
Flotes iela;10B
Flotes iela;10A
Flotes iela;10 k-9
Flotes iela;10 k-8
Flotes iela;10 k-7
Flotes iela;10 k-2
Lēpju iela;1
Esplanādes iela;4
Esplanādes iela;2A
Esplanādes iela;2
Plēksnes iela;11
Plēksnes iela;9
Flotes iela;7A
Parādes iela;4A
Lēpju iela;4
Lēpju iela;6
Parādes iela;8
Flotes iela;9C
Flotes iela;9B
Parādes iela;12A
Flotes iela;9
Flotes iela;7
Plēksnes iela;8
Lēpju iela;5
Lēpju iela;7
Slimnīcas iela;6
Slimnīcas iela;1
Parādes iela;2
Parādes iela;4
Parādes iela;6
Parādes iela;1
Esplanādes iela;3
Esplanādes iela;1
Plēksnes iela;14A
Plēksnes iela;16A
Plēksnes iela;16
Lēpju iela;1A
Flotes iela;9A
Parādes iela;3A
Parādes iela;1B
Parādes iela;1A
Parādes iela;14A
Plēksnes iela;14
Plēksnes iela;12
Parādes iela;12
Parādes iela;3k-1
Lēpju iela;21
Zvīņu iela;5
Birzes iela;25
Birzes iela;18
Admirāļu iela;7B
Slimnīcas iela;20A
Slimnīcas iela;18A
Slimnīcas iela;10A
Silikātu iela;7
Plēksnes iela;4A
Plēksnes iela;4
Plēksnes iela;2
Parādes iela;11B
Lielā iela;65A
Kaimiņu iela;2
Birzes iela;46A
Birzes iela;48
Birzes iela;30A
Silikātu iela;5C
Silikātu iela;5B
Dzintara iela;107
Dzintara iela;105
Birzes iela;27
Birzes iela;25A
Silikātu iela;7I
Silikātu iela;7H
Silikātu iela;7J
Silikātu iela;7F
Parādes iela;30A
Parādes iela;26A
Lielā iela;69 k-2
Lielā iela;69 k-1
Birzes iela;44A
Lielā iela;61D
Admirāļu iela;7C
Slimnīcas iela;9B
Lēpju iela;20
Parādes iela;5C
Lēpju iela;19
Parādes iela;18A
Lielā iela;63A
Slimnīcas iela;10B
Slimnīcas iela;15
Parādes iela;5D
Parādes iela;7B
Birzes iela;56A
Parādes iela;9B
Parādes iela;32B
Birzes iela;27A
Slimnīcas iela;22
Dzintara iela;100
Slimnīcas iela;9A
Silikātu iela;7G
Silikātu iela;7D
Silikātu iela;7C
Silikātu iela;7E
Birzes iela;56
Kaimiņu iela;4
Stagaru iela;5
Zvīņu iela;1
Zvīņu iela;3
Zvīņu iela;4
Zvīņu iela;7
Zvīņu iela;6
Plēksnes iela;3
Plēksnes iela;1
Plēksnes iela;6
Lēpju iela;9
Slimnīcas iela;9
Slimnīcas iela;7
Slimnīcas iela;5
Slimnīcas iela;8
Slimnīcas iela;3
Parādes iela;9
Parādes iela;7
Parādes iela;5
Admirāļu iela;2
Admirāļu iela;4
Admirāļu iela;6
Admirāļu iela;1
Admirāļu iela;5
Admirāļu iela;7
Birzes iela;48B
Lielā iela;69
Slimnīcas iela;20
Slimnīcas iela;8A
Lielā iela;61C
Lielā iela;61B
Lielā iela;61A
Parādes iela;9A
Parādes iela;7A
Parādes iela;5B
Parādes iela;36A
Parādes iela;24A
Parādes iela;20A
Parādes iela;11A
Parādes iela;32A
Admirāļu iela;5A
Birzes iela;26
Birzes iela;28
Birzes iela;30
Birzes iela;32
Birzes iela;34
Birzes iela;40
Birzes iela;44
Birzes iela;21
Birzes iela;23
Birzes iela;42
Birzes iela;46
Birzes iela;54
Birzes iela;54k-1
Birzes iela;54k-2
Birzes iela;54k-3
Lēpju iela;11
Lēpju iela;13
Lēpju iela;15k-1
Lēpju iela;15k-2
Lēpju iela;17
Lēpju iela;10
Silikātu iela;36
Silikātu iela;34
Slimnīcas iela;18
Slimnīcas iela;11
Parādes iela;16
Parādes iela;14
Parādes iela;20
Parādes iela;22
Parādes iela;24
Parādes iela;26
Parādes iela;28
Parādes iela;34
Parādes iela;38
Parādes iela;36
Parādes iela;32
Parādes iela;30
Parādes iela;11
Dzintara iela;63
Dzintara iela;65 k-19
Dzintara iela;65 k-18
Dzintara iela;65 k-17
Dzintara iela;65 k-16
Dzintara iela;65 k-15
Dzintara iela;65 k-14
Dzintara iela;65 k-13
Dzintara iela;65 k-12
Dzintara iela;65 k-11
Dzintara iela;65 k-10
Dzintara iela;65 k-9
Dzintara iela;65 k-8
Dzintara iela;65 k-7
Dzintara iela;65 k-6
Dzintara iela;65 k-5
Dzintara iela;65 k-4
Dzintara iela;65 k-3
Dzintara iela;65 k-2
Dzintara iela;65 k-1
Dzintara iela;65
Dzintara iela;60
Uriekstes iela;42
Uriekstes iela;40
Lēdurgas iela;5A
Ostas iela;4
Tvaika iela;68C
Ādažu iela;1B
Ostas iela;4E
Tvaika iela;68k-5
Tvaika iela;33
Ezera iela;11A
Tvaika iela;70A
Tvaika iela;39B
Ādažu iela;3A
Vitrupes iela;10
Vitrupes iela;4
Vitrupes iela;2
Carnikavas iela;3C
Vitrupes iela;8
Ādažu iela;3
Aplokciema iela;2
Lēdurgas iela;8
Lēdurgas iela;5
Lēdurgas iela;3
Lēdurgas iela;1
Vitrupes iela;1
Vitrupes iela;3
Vitrupes iela;5
Ezera iela;1
Ezera iela;3
Ezera iela;5
Ezera iela;7
Ezera iela;9
Ezera iela;2
Ezera iela;4
Ezera iela;6
Ādažu iela;2
Carnikavas iela;3
Carnikavas iela;5
Ostas iela;8
Lēdurgas iela;1E
Tvaika iela;64
Tvaika iela;68B
Tvaika iela;68A
Tvaika iela;56B
Tvaika iela;39A
Tvaika iela;37A
Lēdurgas iela;1C
Lēdurgas iela;1B
Lēdurgas iela;1A
Ezera iela;5A
Ezera iela;4A
Carnikavas iela;5A
Carnikavas iela;3B
Aplokciema iela;1A
Lēdurgas iela;14
Lēdurgas iela;16
Lēdurgas iela;12
Lēdurgas iela;10
Lēdurgas iela;02.apr
Ezera iela;11
Ezera iela;10
Tvaika iela;31
Tvaika iela;35
Tvaika iela;35
Tvaika iela;37
Tvaika iela;39
Tvaika iela;68k-1
Tvaika iela;68k-2
Tvaika iela;68k-4
Tvaika iela;68
Tvaika iela;70
Zilā iela;22
Zilā iela;11
Krēmeru iela;1
Krēmeru iela;3
Krēmeru iela;5
Krēmeru iela;11
Krēmeru iela;7
Krēmeru iela;10
Krēmeru iela;12
Uriekstes iela;46
Uriekstes iela;48
Zilā iela;19
Uriekstes iela;48 k-10
Uriekstes iela;48 k-6
Uriekstes iela;48 k-5
Uriekstes iela;48 k-4
Uriekstes iela;48 k-3
Uriekstes iela;48 k-2
Uriekstes iela;48 k-1
Uriekstes iela;50
Uriekstes iela;48A
Zilā iela;17
Zilā iela;11A
Zilā iela;9
Zilā iela;20
Sliežu iela;12
Gaujienas iela;1B
Tvaika iela;27k-1
Tvaika iela;27
Sliežu iela;27A
Gaujienas iela;2
Gaujienas iela;1
Gaujienas iela;9
Tvaika iela;54
Viestura prospekts;81B
Viestura prospekts;81A
Viestura prospekts;73A
Tvaika iela;56A
Tvaika iela;48B
Sliežu iela;33A
Viestura prospekts;67
Viestura prospekts;69
Viestura prospekts;71
Viestura prospekts;75
Viestura prospekts;73
Viestura prospekts;79
Viestura prospekts;81
Viestura prospekts;77
Viestura prospekts;83
Viestura prospekts;85
Viestura prospekts;87
Viestura prospekts;89
Viestura prospekts;91
Viestura prospekts;93
Viestura prospekts;95
Viestura prospekts;97
Gaujienas iela;1A
Gaujienas iela;3A
Tvaika iela;48
Tvaika iela;29
Tvaika iela;50
Tvaika iela;52
Tvaika iela;54k-3
Tvaika iela;54k-2
Tvaika iela;54k-1
Tvaika iela;54k-4
Tvaika iela;56
Sliežu iela;23
Sliežu iela;27k-1
Sliežu iela;29k-4
Sliežu iela;29k-3
Sliežu iela;29k-2
Sliežu iela;29k-1
Sliežu iela;29
Sliežu iela;27
Sliežu iela;33
Kundziņsalas 3.līnija;36
Tvaika iela;7A
Sliežu iela;10
Kadiķu iela;3
Lāpstu iela;4
Limbažu iela;7A
Sofijas iela;3A
Sofijas iela;3
Ziemeļu iela;8
Viestura prospekts;37 k-1
Tvaika iela;44
Aptiekas iela;18
Ziemeļu iela;13
Hāpsalas iela;6A
Viestura prospekts;55A
Ziemeļu iela;3
Sarkandaugavas iela;33k-1
Hāpsalas iela;6
Hāpsalas iela;4
Hāpsalas iela;2
Hāpsalas iela;5
Hāpsalas iela;3
Lāpstu iela;5
Lāpstu iela;1
Hāpsalas iela;7
Lāpstu iela;9
Limbažu iela;2
Limbažu iela;4
Limbažu iela;1
Limbažu iela;5
Limbažu iela;7
Sofijas iela;8
Sofijas iela;6
Sofijas iela;4
Ziemeļu iela;5
Hāpsalas iela;28
Tvaika iela;18
Lāpstu iela;15
Sliežu iela;21A
Viestura prospekts;37A
Tvaika iela;23A
Tvaika iela;22A
Sarkandaugavas iela;26k-4
Sarkandaugavas iela;26k-2
Sarkandaugavas iela;26k-9
Sarkandaugavas iela;26k-7
Sarkandaugavas iela;26k-6
Sarkandaugavas iela;26k-3
Sarkandaugavas iela;26k-8
Sarkandaugavas iela;26k-5
Sarkandaugavas iela;26k-10
Sarkandaugavas iela;26k-1
Lāpstu iela;9A
Kadiķu iela;5A
Hāpsalas iela;18
Hāpsalas iela;14
Hāpsalas iela;12
Hāpsalas iela;1k-1
Hāpsalas iela;1k-2
Hāpsalas iela;1k-3
Sarkandaugavas iela;30
Viestura prospekts;29
Viestura prospekts;37
Viestura prospekts;33
Viestura prospekts;39
Viestura prospekts;43
Viestura prospekts;45
Viestura prospekts;47
Viestura prospekts;51
Viestura prospekts;49
Viestura prospekts;53
Viestura prospekts;55
Viestura prospekts;57
Viestura prospekts;59
Viestura prospekts;61
Viestura prospekts;63
Viestura prospekts;65
Limbažu iela;4k-1
Limbažu iela;4k-2
Limbažu iela;1k-1
Tvaika iela;14
Tvaika iela;16
Tvaika iela;22
Tvaika iela;24
Tvaika iela;26
Tvaika iela;28
Tvaika iela;32
Tvaika iela;34
Tvaika iela;36
Tvaika iela;23
Tvaika iela;25
Sarkandaugavas iela;11
Sarkandaugavas iela;22
Sarkandaugavas iela;13
Sarkandaugavas iela;17
Sarkandaugavas iela;23
Sarkandaugavas iela;23
Sarkandaugavas iela;21
Sarkandaugavas iela;19
Sarkandaugavas iela;24
Sarkandaugavas iela;25
Sarkandaugavas iela;28
Sarkandaugavas iela;31
Sarkandaugavas iela;33
Hāpsalas iela;20
Hāpsalas iela;22
Hāpsalas iela;24
Hāpsalas iela;26
Hāpsalas iela;09.nov
Hāpsalas iela;15
Hāpsalas iela;21
Hāpsalas iela;30
Hāpsalas iela;32
Hāpsalas iela;36
Ziemeļu iela;12
Ziemeļu iela;14
Ziemeļu iela;16
Ziemeļu iela;20
Ziemeļu iela;17
Ziemeļu iela;19
Ziemeļu iela;21
Ziemeļu iela;23
Ziemeļu iela;25
Sliežu iela;19
Sliežu iela;21
Aptiekas iela;15
Aptiekas iela;17
Aptiekas iela;20
Kundziņsalas 6.šķērslīnija;8
Tvaika iela;9
Tvaika iela;7
Kundziņsalas 1.līnija;32
Kundziņsalas 1.līnija;34
Kundziņsalas 2.līnija;5
Kundziņsalas 10.līnija;4
Kundziņsalas 10.līnija;6
Kundziņsalas 10.līnija;8
Kundziņsalas 10.līnija;3
Kundziņsalas 10.līnija;5
Kundziņsalas 9.līnija;2
Kundziņsalas 9.līnija;1
Kundziņsalas 8.šķērslīnija;3
Kundziņsalas 8.šķērslīnija;2
Kundziņsalas 8.šķērslīnija;4
Kundziņsalas 8.šķērslīnija;6
Kundziņsalas 8.šķērslīnija;8
Kundziņsalas 5.šķērslīnija;7
Kundziņsalas 6.šķērslīnija;1
Kundziņsalas 6.šķērslīnija;3
Kundziņsalas 6.šķērslīnija;5
Kundziņsalas 6.šķērslīnija;6
Kundziņsalas 6.šķērslīnija;4
Kundziņsalas 6.šķērslīnija;2
Kundziņsalas 4.šķērslīnija;3
Kundziņsalas 4.šķērslīnija;5
Kundziņsalas 4.šķērslīnija;6
Kundziņsalas 2.šķērslīnija;3
Kundziņsalas 2.šķērslīnija;5
Kundziņsalas 6.līnija;1
Kundziņsalas 6.līnija;4
Kundziņsalas 6.līnija;2
Kundziņsalas 7.līnija;5
Kundziņsalas 7.līnija;9
Kundziņsalas 7.līnija;8
Kundziņsalas 7.līnija;6
Kundziņsalas 7.līnija;4
Kundziņsalas 7.līnija;2
Kundziņsalas 8.līnija;9
Kundziņsalas 8.līnija;8
Kundziņsalas 8.līnija;7
Tvaika iela;3
Tvaika iela;7k-1
Aptiekas iela;21
Kundziņsalas 8.šķērslīnija;3A
Kundziņsalas 1.līnija;22A
Kundziņsalas 10.līnija;6A
Kundziņsalas 3.līnija;21
Kundziņsalas 1.līnija;25
Kundziņsalas 1.līnija;24
Kundziņsalas 1.līnija;23
Kundziņsalas 1.līnija;22
Kundziņsalas 1.līnija;19
Kundziņsalas 1.līnija;28
Kundziņsalas 1.līnija;30
Kundziņsalas 1.līnija;14
Kundziņsalas 1.līnija;16
Kundziņsalas 1.līnija;18
Kundziņsalas 10.līnija;10
Kundziņsalas 6.šķērslīnija;12
Kundziņsalas 6.šķērslīnija;10
Kundziņsalas 4.līnija;11
Kundziņsalas 2.šķērslīnija;11
Kundziņsalas 2.šķērslīnija;10
Kundziņsalas 2.šķērslīnija;12
Kundziņsalas 7.līnija;15
Kundziņsalas 7.līnija;17
Kundziņsalas 7.līnija;19
Kundziņsalas 7.līnija;21
Kundziņsalas 7.līnija;10
Kundziņsalas 7.līnija;16
Kundziņsalas 7.līnija;18
Kundziņsalas 7.līnija;20
Kundziņsalas 7.līnija;11
Kundziņsalas 8.līnija;10
Beķergrāvja iela;7 k-4
Beķergrāvja iela;7 k-3
Beķergrāvja iela;7 k-7
Beķergrāvja iela;7 k-6
Beķergrāvja iela;7 k-5
Beķergrāvja iela;7 k-2
Beķergrāvja iela;7 k-1
Beķergrāvja iela;7
Beķergrāvja iela;3
Krēmeru iela;14
Krēmeru iela;18
Krēmeru iela;24
Krēmeru iela;20
Voleru iela;71
Voleru iela;47A
Voleru iela;47
Voleru iela;39
Voleru iela;41
Voleru iela;43
Voleru iela;45
Voleru iela;49
Voleru iela;51
Voleru iela;53
Voleru iela;55
Voleru iela;57
Voleru iela;59
Voleru iela;67
Voleru iela;65
Voleru iela;64A
Voleru iela;64
Voleru iela;62
Voleru iela;60
Voleru iela;58
Uriekstes iela;44
Uriekstes iela;28 k-1
Uriekstes iela;28 k-2
Uriekstes iela;28 k-6
Uriekstes iela;28 k-5
Uriekstes iela;28 k-4
Uriekstes iela;28 k-3
Uriekstes iela;32
Uriekstes iela;30
Kundziņsalas 9.šķērslīnija;15
Kundziņsalas 7.šķērslīnija;5
Kundziņsalas 7.šķērslīnija;5B
Uriekstes iela;28
Kundziņsalas 7.šķērslīnija;25
Kundziņsalas 7.šķērslīnija;11
Kundziņsalas 6.šķērslīnija;17
Kundziņsalas 16.līnija;2A
Kundziņsalas 16.līnija;4
Kundziņsalas 15.šķērslīnija;8
Kundziņsalas 8.līnija;3
Kundziņsalas 12.līnija;4
Kundziņsalas 12.līnija;3
Kundziņsalas 12.līnija;1
Kundziņsalas 8.šķērslīnija;7
Kundziņsalas 10.šķērslīnija;1
Kundziņsalas 10.šķērslīnija;2
Kundziņsalas 10.šķērslīnija;4
Kundziņsalas 15.šķērslīnija;3
Kundziņsalas 15.šķērslīnija;6
Kundziņsalas 14.līnija;5
Kundziņsalas 14.līnija;4
Kundziņsalas 14.līnija;3
Kundziņsalas 14.līnija;1
Kundziņsalas 7.šķērslīnija;8
Kundziņsalas 7.šķērslīnija;1
Kundziņsalas 9.šķērslīnija;6
Kundziņsalas 9.šķērslīnija;9
Kundziņsalas 9.šķērslīnija;7
Kundziņsalas 9.šķērslīnija;5
Kundziņsalas 9.šķērslīnija;3
Kundziņsalas 9.šķērslīnija;1
Kundziņsalas 9.šķērslīnija;4
Kundziņsalas 15.līnija;8
Kundziņsalas 15.līnija;6
Kundziņsalas 15.līnija;4
Kundziņsalas 15.līnija;1
Kundziņsalas 13.līnija;9
Kundziņsalas 13.līnija;6
Kundziņsalas 13.līnija;2
Kundziņsalas 13.līnija;4
Kundziņsalas 13.līnija;3
Kundziņsalas 16.līnija;9
Kundziņsalas 7.šķērslīnija;5A
Kundziņsalas 7.šķērslīnija;19A
Kundziņsalas 16.līnija;24A
Kundziņsalas 6.šķērslīnija;11
Kundziņsalas 7.šķērslīnija;14
Kundziņsalas 7.šķērslīnija;12
Kundziņsalas 7.šķērslīnija;10
Kundziņsalas 7.šķērslīnija;18
Kundziņsalas 7.šķērslīnija;22
Kundziņsalas 7.šķērslīnija;17
Kundziņsalas 7.šķērslīnija;15
Kundziņsalas 9.šķērslīnija;16
Kundziņsalas 9.šķērslīnija;14
Kundziņsalas 9.šķērslīnija;12
Kundziņsalas 9.šķērslīnija;13
Kundziņsalas 9.šķērslīnija;11
Kundziņsalas 13.šķērslīnija;10
Kundziņsalas 16.līnija;17
Kundziņsalas 16.līnija;13
Kundziņsalas 16.līnija;11
Kundziņsalas 16.līnija;12
Kundziņsalas 16.līnija;14
Kundziņsalas 16.līnija;18
Kundziņsalas 16.līnija;20
Kundziņsalas 16.līnija;22
Kundziņsalas 16.līnija;24
Zilā iela;3A
Lignuma iela;6
Daugavgrīvas šoseja;7 k-4
Daugavgrīvas šoseja;7 k-2
Daugavgrīvas šoseja;7 k-1
Daugavgrīvas šoseja;7 k-7
Daugavgrīvas šoseja;7 k-6
Daugavgrīvas šoseja;7 k-5
Daugavgrīvas šoseja;7 k-3
Daugavgrīvas šoseja;7
Zilā iela;5A
Lignuma iela;2 k-2
Lignuma iela;2 k-1
Daugavgrīvas šoseja;4E
Daugavgrīvas šoseja;6C
Daugavgrīvas šoseja;5 k-19
Daugavgrīvas šoseja;5 k-18
Daugavgrīvas šoseja;5 k-17
Daugavgrīvas šoseja;5 k-16
Daugavgrīvas šoseja;5 k-15
Daugavgrīvas šoseja;5 k-14
Daugavgrīvas šoseja;5 k-13
Daugavgrīvas šoseja;5 k-12
Daugavgrīvas šoseja;5 k-11
Daugavgrīvas šoseja;5 k-10
Daugavgrīvas šoseja;5 k-9
Daugavgrīvas šoseja;5 k-8
Daugavgrīvas šoseja;5 k-7
Daugavgrīvas šoseja;5 k-6
Daugavgrīvas šoseja;5 k-5
Daugavgrīvas šoseja;5 k-4
Daugavgrīvas šoseja;5 k-3
Daugavgrīvas šoseja;5 k-2
Daugavgrīvas šoseja;5 k-1
Daugavgrīvas šoseja;4D
Lignuma iela;2
Zilā iela;16A
Daugavgrīvas šoseja;5A
Zilā iela;16C
Zilā iela;18A
Daugavgrīvas šoseja;4
Daugavgrīvas šoseja;4A
Zilā iela;16B
Lignuma iela;4A
Lignuma iela;2A
Daugavgrīvas šoseja;7J
Lignuma iela;10
Lignuma iela;8
Lignuma iela;4
Zilā iela;16
Zilā iela;23
Zilā iela;21A
Zilā iela;18
Zilā iela;1
Guberņciems;7I
Daugavgrīvas šoseja;4B
Guberņciems;7E
Daugavgrīvas šoseja;7A
Daugavgrīvas šoseja;5
Zilā iela;5
Mazā Apakšgrāvja iela;5
Mazā Apakšgrāvja iela;6
Grants iela;13A
Mazā Apakšgrāvja iela;12
Mazā Apakšgrāvja iela;10
Mazā Apakšgrāvja iela;8
Daugavgrīvas šoseja;11
Daugavgrīvas šoseja;18A
Daugavgrīvas šoseja;18
Daugavgrīvas šoseja;12
Finiera iela;6 k-1
Silikātu iela;5A
Grants iela;7
Grants iela;9
Grants iela;11
Grants iela;3
Grants iela;5
Grants iela;13
Grants iela;1
Grants iela;12
Finiera iela;4
Daugavgrīvas šoseja;7D
Daugavgrīvas šoseja;7C
Daugavgrīvas šoseja;7B
Finiera iela;2
Platā iela;12 k-13
Platā iela;12 k-12
Platā iela;12 k-11
Platā iela;12 k-10
Platā iela;12 k-9
Platā iela;12 k-8
Platā iela;12 k-7
Platā iela;12 k-6
Platā iela;12 k-5
Platā iela;12 k-4
Platā iela;12 k-3
Platā iela;12 k-1
Daugavgrīvas šoseja;8 k-2
Daugavgrīvas šoseja;8 k-1
Daugavgrīvas šoseja;6B
Ulda Ģērmaņa iela;12
Daugavgrīvas šoseja;13
Guberņciems;7G
Guberņciems;7H
Daugavgrīvas šoseja;8
Daugavgrīvas šoseja;10C
Daugavgrīvas šoseja;9A
Daugavgrīvas šoseja;9
Keramikas iela;8
Keramikas iela;6
Dolomīta iela;4
Daugavgrīvas šoseja;6
Lignuma iela;3
Lignuma iela;5
Lignuma iela;7
Daugavgrīvas šoseja;10B
Daugavgrīvas šoseja;10A
Platā iela;14C
Platā iela;12
Beķergrāvja iela;5 k-1
Beķergrāvja iela;5
Beķergrāvja iela;8
Daugavgrīvas šoseja;4C
Daugavgrīvas šoseja;2A
Teodora Spādes iela;15
Sabiedroto iela;34
Sabiedroto iela;22
Sabiedroto iela;20
Kreiseru iela;33
Jāņa Baloža iela;2
Eduarda Berklava iela;26
Eduarda Berklava iela;22
Ulda Ģērmaņa iela;10
Daugavgrīvas šoseja;2G
Daugavgrīvas šoseja;2H
Daugavgrīvas šoseja;2F
Daugavgrīvas šoseja;2E
Artura Galindoma iela;16A
Eduarda Berklava iela;39
Teodora Spādes iela;13
Teodora Spādes iela;16
Eduarda Berklava iela;11
Sabiedroto iela;42
Krišjāņa Berķa iela;8
Sabiedroto iela;11
Eduarda Berklava iela;30
Eduarda Berklava iela;15
Sabiedroto iela;23
Sardzes iela;3
Teodora Spādes iela;7
Teodora Spādes iela;2
Teodora Spādes iela;41
Teodora Spādes iela;35
Teodora Spādes iela;24
Teodora Spādes iela;22
Teodora Spādes iela;12
Teodora Spādes iela;4
Teodora Spādes iela;1
Sabiedroto iela;12
Sabiedroto iela;24
Sabiedroto iela;15
Sabiedroto iela;19
Sabiedroto iela;30
Sabiedroto iela;32
Krišjāņa Berķa iela;6
Krišjāņa Berķa iela;3
Kreiseru iela;2
Kreiseru iela;31
Kreiseru iela;27
Kreiseru iela;28
Kreiseru iela;22
Kreiseru iela;15
Kreiseru iela;7
Kreiseru iela;1
Jura Ziemeļa iela;4
Jura Ziemeļa iela;3
Eduarda Berklava iela;13
Eduarda Berklava iela;24
Eduarda Berklava iela;28
Artura Galindoma iela;33
Artura Galindoma iela;16
Aptiekas iela;1 k-12
Aptiekas iela;1 k-5
Ganību dambis;31 k-10
Ceļinieku iela;7
Aptiekas iela;9A
Patversmes iela;6A
Duntes iela;25
Ganību dambis;40K
Aptiekas iela;14A
Aptiekas iela;14
Tilta iela;18A
Āžu iela;5A
Alekša iela;10
Sīmaņa iela;9
Tilta iela;3A
Ceļinieku iela;12
Ceļinieku iela;10
Duntes iela;23A
Patversmes iela;8
Tvaika iela;2A
